,BSON,UBJSON,CBOR,Muon,CBOR+refs,Muon+refs,JSON
AirlineDelays,19.18%,15.99%,15.73%,15.54%,11.07%,10.15%,18.32%
BitcoinLatestBlock,69.06%,53.93%,53.86%,53.49%,53.89%,53.49%,73.32%
BitcoinUnconfirmedTransactions,56.06%,54.52%,53.94%,54.03%,49.93%,49.71%,56.07%
GithubEvents,29.42%,28.42%,27.30%,25.22%,20.24%,20.05%,26.62%
NearEarthAsteroids,22.05%,19.05%,18.55%,17.73%,17.93%,17.41%,18.40%
NobelLaureate,33.18%,28.13%,26.85%,25.44%,22.32%,20.47%,27.82%
SensorData,34.44%,17.26%,17.25%,16.85%,17.25%,16.85%,23.77%
small/CouchDB4k,64.00%,52.06%,51.36%,49.16%,52.03%,50.09%,58.04%
small/MediaContent,68.04%,63.71%,56.49%,55.05%,60.00%,58.56%,67.63%
small/TwitterTimeline,57.03%,57.77%,54.10%,51.61%,54.55%,51.86%,54.74%
